ATT,EGR,6,65.49351632329707,27,0.94,0.9,edge_level
ATT,EGR,6,11.263035595769072,27,0.94,0.9,end_level
ATT,hop,6,68.94899483567602,27,0.94,0.9,edge_level
ATT,hop,6,11.819066070673324,27,0.94,0.9,end_level
ATT,EGRsquare,6,59.64634565816945,27,0.94,0.9,edge_level
ATT,EGRsquare,6,9.050142340784188,27,0.94,0.9,end_level
ATT,EGR,6,65.49351632329707,27,0.94,0.92,edge_level
ATT,EGR,6,11.263035595769072,27,0.94,0.92,end_level
ATT,hop,6,68.94899483567602,27,0.94,0.92,edge_level
ATT,hop,6,11.819066070673324,27,0.94,0.92,end_level
ATT,EGRsquare,6,59.64634565816945,27,0.94,0.92,edge_level
ATT,EGRsquare,6,9.050142340784188,27,0.94,0.92,end_level
ATT,EGR,6,65.49351632329707,27,0.94,0.94,edge_level
ATT,EGR,6,11.263035595769072,27,0.94,0.94,end_level
ATT,hop,6,68.94899483567602,27,0.94,0.94,edge_level
ATT,hop,6,11.819066070673324,27,0.94,0.94,end_level
ATT,EGRsquare,6,59.64634565816945,27,0.94,0.94,edge_level
ATT,EGRsquare,6,9.050142340784188,27,0.94,0.94,end_level
ATT,EGR,6,65.49351632329707,27,0.94,0.96,edge_level
ATT,EGR,6,11.263035595769072,27,0.94,0.96,end_level
ATT,hop,6,68.94899483567602,27,0.94,0.96,edge_level
ATT,hop,6,11.819066070673324,27,0.94,0.96,end_level
ATT,EGRsquare,6,59.64634565816945,27,0.94,0.96,edge_level
ATT,EGRsquare,6,9.050142340784188,27,0.94,0.96,end_level
ATT,EGR,1,33.59226592846123,27,0.96,0.9,edge_level
ATT,EGR,1,6.344123363599569,27,0.96,0.9,end_level
ATT,hop,1,20.086679150140746,27,0.96,0.9,edge_level
ATT,hop,1,4.457171575280253,27,0.96,0.9,end_level
ATT,EGRsquare,1,28.51600103223037,27,0.96,0.9,edge_level
ATT,EGRsquare,1,4.756677181703512,27,0.96,0.9,end_level
ATT,EGR,1,33.59226592846123,27,0.96,0.92,edge_level
ATT,EGR,1,6.344123363599569,27,0.96,0.92,end_level
ATT,hop,1,20.086679150140746,27,0.96,0.92,edge_level
ATT,hop,1,4.457171575280253,27,0.96,0.92,end_level
ATT,EGRsquare,1,28.51600103223037,27,0.96,0.92,edge_level
ATT,EGRsquare,1,4.756677181703512,27,0.96,0.92,end_level
ATT,EGR,1,33.59226592846123,27,0.96,0.94,edge_level
ATT,EGR,1,6.344123363599569,27,0.96,0.94,end_level
ATT,hop,1,20.086679150140746,27,0.96,0.94,edge_level
ATT,hop,1,4.457171575280253,27,0.96,0.94,end_level
ATT,EGRsquare,1,28.51600103223037,27,0.96,0.94,edge_level
ATT,EGRsquare,1,4.756677181703512,27,0.96,0.94,end_level
ATT,EGR,1,33.59226592846123,27,0.96,0.96,edge_level
ATT,EGR,1,6.344123363599569,27,0.96,0.96,end_level
ATT,hop,1,20.086679150140746,27,0.96,0.96,edge_level
ATT,hop,1,4.457171575280253,27,0.96,0.96,end_level
ATT,EGRsquare,1,28.51600103223037,27,0.96,0.96,edge_level
ATT,EGRsquare,1,4.756677181703512,27,0.96,0.96,end_level
ATT,EGR,2,42.85638749746176,27,0.96,0.9,edge_level
ATT,EGR,2,6.60837325437472,27,0.96,0.9,end_level
ATT,hop,2,28.247059514601254,27,0.96,0.9,edge_level
ATT,hop,2,6.051328062549246,27,0.96,0.9,end_level
ATT,EGRsquare,2,37.7801226012309,27,0.96,0.9,edge_level
ATT,EGRsquare,2,5.0209270724786625,27,0.96,0.9,end_level
ATT,EGR,2,42.85638749746176,27,0.96,0.92,edge_level
ATT,EGR,2,6.60837325437472,27,0.96,0.92,end_level
ATT,hop,2,28.247059514601254,27,0.96,0.92,edge_level
ATT,hop,2,6.051328062549246,27,0.96,0.92,end_level
ATT,EGRsquare,2,37.7801226012309,27,0.96,0.92,edge_level
ATT,EGRsquare,2,5.0209270724786625,27,0.96,0.92,end_level
ATT,EGR,2,42.85638749746176,27,0.96,0.94,edge_level
ATT,EGR,2,6.60837325437472,27,0.96,0.94,end_level
ATT,hop,2,28.247059514601254,27,0.96,0.94,edge_level
ATT,hop,2,6.051328062549246,27,0.96,0.94,end_level
ATT,EGRsquare,2,37.7801226012309,27,0.96,0.94,edge_level
ATT,EGRsquare,2,5.0209270724786625,27,0.96,0.94,end_level
ATT,EGR,2,42.85638749746176,27,0.96,0.96,edge_level
ATT,EGR,2,6.60837325437472,27,0.96,0.96,end_level
ATT,hop,2,28.247059514601254,27,0.96,0.96,edge_level
ATT,hop,2,6.051328062549246,27,0.96,0.96,end_level
ATT,EGRsquare,2,37.7801226012309,27,0.96,0.96,edge_level
ATT,EGRsquare,2,5.0209270724786625,27,0.96,0.96,end_level
ATT,EGR,3,62.25299215944564,27,0.96,0.9,edge_level
ATT,EGR,3,8.217546449082958,27,0.96,0.9,end_level
ATT,hop,3,39.7294722584174,27,0.96,0.9,edge_level
ATT,hop,3,7.366948944045289,27,0.96,0.9,end_level
ATT,EGRsquare,3,51.943069834871196,27,0.96,0.9,edge_level
ATT,EGRsquare,3,5.669790655060442,27,0.96,0.9,end_level
ATT,EGR,3,62.25299215944564,27,0.96,0.92,edge_level
ATT,EGR,3,8.217546449082958,27,0.96,0.92,end_level
ATT,hop,3,39.7294722584174,27,0.96,0.92,edge_level
ATT,hop,3,7.366948944045289,27,0.96,0.92,end_level
ATT,EGRsquare,3,51.943069834871196,27,0.96,0.92,edge_level
ATT,EGRsquare,3,5.669790655060442,27,0.96,0.92,end_level
ATT,EGR,3,62.25299215944564,27,0.96,0.94,edge_level
ATT,EGR,3,8.217546449082958,27,0.96,0.94,end_level
ATT,hop,3,39.7294722584174,27,0.96,0.94,edge_level
ATT,hop,3,7.366948944045289,27,0.96,0.94,end_level
ATT,EGRsquare,3,51.943069834871196,27,0.96,0.94,edge_level
ATT,EGRsquare,3,5.669790655060442,27,0.96,0.94,end_level
ATT,EGR,3,62.25299215944564,27,0.96,0.96,edge_level
ATT,EGR,3,8.217546449082958,27,0.96,0.96,end_level
ATT,hop,3,39.7294722584174,27,0.96,0.96,edge_level
ATT,hop,3,7.366948944045289,27,0.96,0.96,end_level
ATT,EGRsquare,3,51.943069834871196,27,0.96,0.96,edge_level
ATT,EGRsquare,3,5.669790655060442,27,0.96,0.96,end_level
ATT,EGR,4,64.86221912376925,27,0.96,0.9,edge_level
ATT,EGR,4,9.534551609385414,27,0.96,0.9,end_level
ATT,hop,4,52.74403956497748,27,0.96,0.9,edge_level
ATT,hop,4,9.424650555060154,27,0.96,0.9,end_level
ATT,EGRsquare,4,54.69779019090295,27,0.96,0.9,edge_level
ATT,EGRsquare,4,7.166750331089617,27,0.96,0.9,end_level
ATT,EGR,4,64.86221912376925,27,0.96,0.92,edge_level
ATT,EGR,4,9.534551609385414,27,0.96,0.92,end_level
ATT,hop,4,52.74403956497748,27,0.96,0.92,edge_level
ATT,hop,4,9.424650555060154,27,0.96,0.92,end_level
ATT,EGRsquare,4,54.69779019090295,27,0.96,0.92,edge_level
ATT,EGRsquare,4,7.166750331089617,27,0.96,0.92,end_level
ATT,EGR,4,64.86221912376925,27,0.96,0.94,edge_level
ATT,EGR,4,9.534551609385414,27,0.96,0.94,end_level
ATT,hop,4,52.74403956497748,27,0.96,0.94,edge_level
ATT,hop,4,9.424650555060154,27,0.96,0.94,end_level
ATT,EGRsquare,4,54.69779019090295,27,0.96,0.94,edge_level
ATT,EGRsquare,4,7.166750331089617,27,0.96,0.94,end_level
ATT,EGR,4,64.86221912376925,27,0.96,0.96,edge_level
ATT,EGR,4,9.534551609385414,27,0.96,0.96,end_level
ATT,hop,4,52.74403956497748,27,0.96,0.96,edge_level
ATT,hop,4,9.424650555060154,27,0.96,0.96,end_level
ATT,EGRsquare,4,54.69779019090295,27,0.96,0.96,edge_level
ATT,EGRsquare,4,7.166750331089617,27,0.96,0.96,end_level
ATT,EGR,5,64.86221912376925,27,0.96,0.9,edge_level
ATT,EGR,5,9.534551609385414,27,0.96,0.9,end_level
ATT,hop,5,56.00366682119342,27,0.96,0.9,edge_level
ATT,hop,5,9.606513706702202,27,0.96,0.9,end_level
ATT,EGRsquare,5,57.32480111797035,27,0.96,0.9,edge_level
ATT,EGRsquare,5,7.26914295614951,27,0.96,0.9,end_level
ATT,EGR,5,64.86221912376925,27,0.96,0.92,edge_level
ATT,EGR,5,9.534551609385414,27,0.96,0.92,end_level
ATT,hop,5,56.00366682119342,27,0.96,0.92,edge_level
ATT,hop,5,9.606513706702202,27,0.96,0.92,end_level
ATT,EGRsquare,5,57.32480111797035,27,0.96,0.92,edge_level
ATT,EGRsquare,5,7.26914295614951,27,0.96,0.92,end_level
ATT,EGR,5,64.86221912376925,27,0.96,0.94,edge_level
ATT,EGR,5,9.534551609385414,27,0.96,0.94,end_level
ATT,hop,5,56.00366682119342,27,0.96,0.94,edge_level
ATT,hop,5,9.606513706702202,27,0.96,0.94,end_level
ATT,EGRsquare,5,57.32480111797035,27,0.96,0.94,edge_level
ATT,EGRsquare,5,7.26914295614951,27,0.96,0.94,end_level
ATT,EGR,5,64.86221912376925,27,0.96,0.96,edge_level
ATT,EGR,5,9.534551609385414,27,0.96,0.96,end_level
ATT,hop,5,56.00366682119342,27,0.96,0.96,edge_level
ATT,hop,5,9.606513706702202,27,0.96,0.96,end_level
ATT,EGRsquare,5,57.32480111797035,27,0.96,0.96,edge_level
ATT,EGRsquare,5,7.26914295614951,27,0.96,0.96,end_level
ATT,EGR,6,65.49351632329707,27,0.96,0.9,edge_level
ATT,EGR,6,9.559157589050969,27,0.96,0.9,end_level
ATT,hop,6,68.94899483567602,27,0.96,0.9,edge_level
ATT,hop,6,10.082958548003244,27,0.96,0.9,end_level
ATT,EGRsquare,6,59.64634565816945,27,0.96,0.9,edge_level
ATT,EGRsquare,6,7.26914295614951,27,0.96,0.9,end_level
ATT,EGR,6,65.49351632329707,27,0.96,0.92,edge_level
ATT,EGR,6,9.559157589050969,27,0.96,0.92,end_level
ATT,hop,6,68.94899483567602,27,0.96,0.92,edge_level
ATT,hop,6,10.082958548003244,27,0.96,0.92,end_level
ATT,EGRsquare,6,59.64634565816945,27,0.96,0.92,edge_level
ATT,EGRsquare,6,7.26914295614951,27,0.96,0.92,end_level
ATT,EGR,6,65.49351632329707,27,0.96,0.94,edge_level
ATT,EGR,6,9.559157589050969,27,0.96,0.94,end_level
ATT,hop,6,68.94899483567602,27,0.96,0.94,edge_level
ATT,hop,6,10.082958548003244,27,0.96,0.94,end_level
ATT,EGRsquare,6,59.64634565816945,27,0.96,0.94,edge_level
ATT,EGRsquare,6,7.26914295614951,27,0.96,0.94,end_level
ATT,EGR,6,65.49351632329707,27,0.96,0.96,edge_level
ATT,EGR,6,9.559157589050969,27,0.96,0.96,end_level
ATT,hop,6,68.94899483567602,27,0.96,0.96,edge_level
ATT,hop,6,10.082958548003244,27,0.96,0.96,end_level
ATT,EGRsquare,6,59.64634565816945,27,0.96,0.96,edge_level
ATT,EGRsquare,6,7.26914295614951,27,0.96,0.96,end_level
ATT,EGR,1,177.48327835997617,28,0.7,0.9,edge_level
ATT,EGR,1,109.16298198768574,28,0.7,0.9,end_level
ATT,hop,1,143.1710759915469,28,0.7,0.9,edge_level
ATT,hop,1,74.85077961925651,28,0.7,0.9,end_level
ATT,EGRsquare,1,179.7429147742793,28,0.7,0.9,edge_level
ATT,EGRsquare,1,95.03748257762268,28,0.7,0.9,end_level
ATT,EGR,1,177.48327835997617,28,0.7,0.92,edge_level
ATT,EGR,1,109.16298198768574,28,0.7,0.92,end_level
ATT,hop,1,143.1710759915469,28,0.7,0.92,edge_level
ATT,hop,1,74.85077961925651,28,0.7,0.92,end_level
ATT,EGRsquare,1,179.7429147742793,28,0.7,0.92,edge_level
ATT,EGRsquare,1,95.03748257762268,28,0.7,0.92,end_level
ATT,EGR,1,177.48327835997617,28,0.7,0.94,edge_level
ATT,EGR,1,109.16298198768574,28,0.7,0.94,end_level
ATT,hop,1,143.1710759915469,28,0.7,0.94,edge_level
ATT,hop,1,74.85077961925651,28,0.7,0.94,end_level
ATT,EGRsquare,1,179.7429147742793,28,0.7,0.94,edge_level
ATT,EGRsquare,1,95.03748257762268,28,0.7,0.94,end_level
ATT,EGR,1,177.48327835997617,28,0.7,0.96,edge_level
ATT,EGR,1,109.16298198768574,28,0.7,0.96,end_level
ATT,hop,1,143.1710759915469,28,0.7,0.96,edge_level
ATT,hop,1,74.85077961925651,28,0.7,0.96,end_level
ATT,EGRsquare,1,179.7429147742793,28,0.7,0.96,edge_level
ATT,EGRsquare,1,95.03748257762268,28,0.7,0.96,end_level
ATT,EGR,2,230.49472328897792,28,0.7,0.9,edge_level
ATT,EGR,2,162.17442691668754,28,0.7,0.9,end_level
ATT,hop,2,208.09705525281225,28,0.7,0.9,edge_level
ATT,hop,2,129.39720789277146,28,0.7,0.9,end_level
ATT,EGRsquare,2,230.49472328897792,28,0.7,0.9,edge_level
ATT,EGRsquare,2,162.17442691668754,28,0.7,0.9,end_level
ATT,EGR,2,230.49472328897792,28,0.7,0.92,edge_level
ATT,EGR,2,162.17442691668754,28,0.7,0.92,end_level
ATT,hop,2,208.09705525281225,28,0.7,0.92,edge_level
ATT,hop,2,129.39720789277146,28,0.7,0.92,end_level
ATT,EGRsquare,2,230.49472328897792,28,0.7,0.92,edge_level
ATT,EGRsquare,2,162.17442691668754,28,0.7,0.92,end_level
ATT,EGR,2,230.49472328897792,28,0.7,0.94,edge_level
ATT,EGR,2,162.17442691668754,28,0.7,0.94,end_level
ATT,hop,2,208.09705525281225,28,0.7,0.94,edge_level
ATT,hop,2,129.39720789277146,28,0.7,0.94,end_level
ATT,EGRsquare,2,230.49472328897792,28,0.7,0.94,edge_level
ATT,EGRsquare,2,162.17442691668754,28,0.7,0.94,end_level
ATT,EGR,2,230.49472328897792,28,0.7,0.96,edge_level
ATT,EGR,2,162.17442691668754,28,0.7,0.96,end_level
ATT,hop,2,208.09705525281225,28,0.7,0.96,edge_level
ATT,hop,2,129.39720789277146,28,0.7,0.96,end_level
ATT,EGRsquare,2,230.49472328897792,28,0.7,0.96,edge_level
ATT,EGRsquare,2,162.17442691668754,28,0.7,0.96,end_level
ATT,EGR,3,230.49472328897792,28,0.7,0.9,edge_level
ATT,EGR,3,162.17442691668754,28,0.7,0.9,end_level
ATT,hop,3,269.2682983445755,28,0.7,0.9,edge_level
ATT,hop,3,182.40865282177325,28,0.7,0.9,end_level
ATT,EGRsquare,3,230.49472328897792,28,0.7,0.9,edge_level
ATT,EGRsquare,3,162.17442691668754,28,0.7,0.9,end_level
ATT,EGR,3,230.49472328897792,28,0.7,0.92,edge_level
ATT,EGR,3,162.17442691668754,28,0.7,0.92,end_level
ATT,hop,3,269.2682983445755,28,0.7,0.92,edge_level
ATT,hop,3,182.40865282177325,28,0.7,0.92,end_level
ATT,EGRsquare,3,230.49472328897792,28,0.7,0.92,edge_level
ATT,EGRsquare,3,162.17442691668754,28,0.7,0.92,end_level
ATT,EGR,3,230.49472328897792,28,0.7,0.94,edge_level
ATT,EGR,3,162.17442691668754,28,0.7,0.94,end_level
ATT,hop,3,269.2682983445755,28,0.7,0.94,edge_level
ATT,hop,3,182.40865282177325,28,0.7,0.94,end_level
ATT,EGRsquare,3,230.49472328897792,28,0.7,0.94,edge_level
ATT,EGRsquare,3,162.17442691668754,28,0.7,0.94,end_level
ATT,EGR,3,230.49472328897792,28,0.7,0.96,edge_level
ATT,EGR,3,162.17442691668754,28,0.7,0.96,end_level
ATT,hop,3,269.2682983445755,28,0.7,0.96,edge_level
ATT,hop,3,182.40865282177325,28,0.7,0.96,end_level
ATT,EGRsquare,3,230.49472328897792,28,0.7,0.96,edge_level
ATT,EGRsquare,3,162.17442691668754,28,0.7,0.96,end_level
ATT,EGR,4,234.38827410177774,28,0.7,0.9,edge_level
ATT,EGR,4,162.7146905160368,28,0.7,0.9,end_level
ATT,hop,4,270.90221274307214,28,0.7,0.9,edge_level
ATT,hop,4,182.94891642112256,28,0.7,0.9,end_level
ATT,EGRsquare,4,230.49472328897792,28,0.7,0.9,edge_level
ATT,EGRsquare,4,162.17442691668754,28,0.7,0.9,end_level
ATT,EGR,4,234.38827410177774,28,0.7,0.92,edge_level
ATT,EGR,4,162.7146905160368,28,0.7,0.92,end_level
ATT,hop,4,270.90221274307214,28,0.7,0.92,edge_level
ATT,hop,4,182.94891642112256,28,0.7,0.92,end_level
ATT,EGRsquare,4,230.49472328897792,28,0.7,0.92,edge_level
ATT,EGRsquare,4,162.17442691668754,28,0.7,0.92,end_level
ATT,EGR,4,234.38827410177774,28,0.7,0.94,edge_level
ATT,EGR,4,162.7146905160368,28,0.7,0.94,end_level
ATT,hop,4,270.90221274307214,28,0.7,0.94,edge_level
ATT,hop,4,182.94891642112256,28,0.7,0.94,end_level
ATT,EGRsquare,4,230.49472328897792,28,0.7,0.94,edge_level
ATT,EGRsquare,4,162.17442691668754,28,0.7,0.94,end_level
ATT,EGR,4,234.38827410177774,28,0.7,0.96,edge_level
ATT,EGR,4,162.7146905160368,28,0.7,0.96,end_level
ATT,hop,4,270.90221274307214,28,0.7,0.96,edge_level
ATT,hop,4,182.94891642112256,28,0.7,0.96,end_level
ATT,EGRsquare,4,230.49472328897792,28,0.7,0.96,edge_level
ATT,EGRsquare,4,162.17442691668754,28,0.7,0.96,end_level
ATT,EGR,5,243.86162597546073,28,0.7,0.9,edge_level
ATT,EGR,5,164.0681278162726,28,0.7,0.9,end_level
ATT,hop,5,270.90221274307214,28,0.7,0.9,edge_level
ATT,hop,5,182.94891642112256,28,0.7,0.9,end_level
ATT,EGRsquare,5,234.38827410177774,28,0.7,0.9,edge_level
ATT,EGRsquare,5,162.7146905160368,28,0.7,0.9,end_level
ATT,EGR,5,243.86162597546073,28,0.7,0.92,edge_level
ATT,EGR,5,164.0681278162726,28,0.7,0.92,end_level
ATT,hop,5,270.90221274307214,28,0.7,0.92,edge_level
ATT,hop,5,182.94891642112256,28,0.7,0.92,end_level
ATT,EGRsquare,5,234.38827410177774,28,0.7,0.92,edge_level
ATT,EGRsquare,5,162.7146905160368,28,0.7,0.92,end_level
ATT,EGR,5,243.86162597546073,28,0.7,0.94,edge_level
ATT,EGR,5,164.0681278162726,28,0.7,0.94,end_level
ATT,hop,5,270.90221274307214,28,0.7,0.94,edge_level
ATT,hop,5,182.94891642112256,28,0.7,0.94,end_level
ATT,EGRsquare,5,234.38827410177774,28,0.7,0.94,edge_level
ATT,EGRsquare,5,162.7146905160368,28,0.7,0.94,end_level
ATT,EGR,5,243.86162597546073,28,0.7,0.96,edge_level
ATT,EGR,5,164.0681278162726,28,0.7,0.96,end_level
ATT,hop,5,270.90221274307214,28,0.7,0.96,edge_level
ATT,hop,5,182.94891642112256,28,0.7,0.96,end_level
ATT,EGRsquare,5,234.38827410177774,28,0.7,0.96,edge_level
ATT,EGRsquare,5,162.7146905160368,28,0.7,0.96,end_level
ATT,EGR,6,243.86162597546073,28,0.7,0.9,edge_level
ATT,EGR,6,164.0681278162726,28,0.7,0.9,end_level
ATT,hop,6,270.90221274307214,28,0.7,0.9,edge_level
ATT,hop,6,182.94891642112256,28,0.7,0.9,end_level
ATT,EGRsquare,6,234.38827410177774,28,0.7,0.9,edge_level
ATT,EGRsquare,6,162.7146905160368,28,0.7,0.9,end_level
ATT,EGR,6,243.86162597546073,28,0.7,0.92,edge_level
ATT,EGR,6,164.0681278162726,28,0.7,0.92,end_level
ATT,hop,6,270.90221274307214,28,0.7,0.92,edge_level
ATT,hop,6,182.94891642112256,28,0.7,0.92,end_level
ATT,EGRsquare,6,234.38827410177774,28,0.7,0.92,edge_level
ATT,EGRsquare,6,162.7146905160368,28,0.7,0.92,end_level
ATT,EGR,6,243.86162597546073,28,0.7,0.94,edge_level
ATT,EGR,6,164.0681278162726,28,0.7,0.94,end_level
ATT,hop,6,270.90221274307214,28,0.7,0.94,edge_level
ATT,hop,6,182.94891642112256,28,0.7,0.94,end_level
ATT,EGRsquare,6,234.38827410177774,28,0.7,0.94,edge_level
ATT,EGRsquare,6,162.7146905160368,28,0.7,0.94,end_level
ATT,EGR,6,243.86162597546073,28,0.7,0.96,edge_level
ATT,EGR,6,164.0681278162726,28,0.7,0.96,end_level
ATT,hop,6,270.90221274307214,28,0.7,0.96,edge_level
ATT,hop,6,182.94891642112256,28,0.7,0.96,end_level
ATT,EGRsquare,6,234.38827410177774,28,0.7,0.96,edge_level
ATT,EGRsquare,6,162.7146905160368,28,0.7,0.96,end_level
ATT,EGR,1,120.09695854638261,28,0.8,0.9,edge_level
ATT,EGR,1,38.71376366494563,28,0.8,0.9,end_level
ATT,hop,1,85.7847561779534,28,0.8,0.9,edge_level
ATT,hop,1,25.85202523048642,28,0.8,0.9,end_level
ATT,EGRsquare,1,108.59373539282814,28,0.8,0.9,edge_level
ATT,EGRsquare,1,32.88998781947069,28,0.8,0.9,end_level
ATT,EGR,1,120.09695854638261,28,0.8,0.92,edge_level
ATT,EGR,1,38.71376366494563,28,0.8,0.92,end_level
ATT,hop,1,85.7847561779534,28,0.8,0.92,edge_level
ATT,hop,1,25.85202523048642,28,0.8,0.92,end_level
ATT,EGRsquare,1,108.59373539282814,28,0.8,0.92,edge_level
ATT,EGRsquare,1,32.88998781947069,28,0.8,0.92,end_level
ATT,EGR,1,120.09695854638261,28,0.8,0.94,edge_level
ATT,EGR,1,38.71376366494563,28,0.8,0.94,end_level
ATT,hop,1,85.7847561779534,28,0.8,0.94,edge_level
ATT,hop,1,25.85202523048642,28,0.8,0.94,end_level
ATT,EGRsquare,1,108.59373539282814,28,0.8,0.94,edge_level
ATT,EGRsquare,1,32.88998781947069,28,0.8,0.94,end_level
ATT,EGR,1,120.09695854638261,28,0.8,0.96,edge_level
ATT,EGR,1,38.71376366494563,28,0.8,0.96,end_level
ATT,hop,1,85.7847561779534,28,0.8,0.96,edge_level
ATT,hop,1,25.85202523048642,28,0.8,0.96,end_level
ATT,EGRsquare,1,108.59373539282814,28,0.8,0.96,edge_level
ATT,EGRsquare,1,32.88998781947069,28,0.8,0.96,end_level
ATT,EGR,2,173.1084034753844,28,0.8,0.9,edge_level
ATT,EGR,2,58.58480928855457,28,0.8,0.9,end_level
ATT,hop,2,140.76965406856897,28,0.8,0.9,edge_level
ATT,hop,2,46.210011888276895,28,0.8,0.9,end_level
ATT,EGRsquare,2,173.1084034753844,28,0.8,0.9,edge_level
ATT,EGRsquare,2,58.58480928855457,28,0.8,0.9,end_level
ATT,EGR,2,173.1084034753844,28,0.8,0.92,edge_level
ATT,EGR,2,58.58480928855457,28,0.8,0.92,end_level
ATT,hop,2,140.76965406856897,28,0.8,0.92,edge_level
ATT,hop,2,46.210011888276895,28,0.8,0.92,end_level
ATT,EGRsquare,2,173.1084034753844,28,0.8,0.92,edge_level
ATT,EGRsquare,2,58.58480928855457,28,0.8,0.92,end_level
ATT,EGR,2,173.1084034753844,28,0.8,0.94,edge_level
ATT,EGR,2,58.58480928855457,28,0.8,0.94,end_level
ATT,hop,2,140.76965406856897,28,0.8,0.94,edge_level
ATT,hop,2,46.210011888276895,28,0.8,0.94,end_level
ATT,EGRsquare,2,173.1084034753844,28,0.8,0.94,edge_level
ATT,EGRsquare,2,58.58480928855457,28,0.8,0.94,end_level
ATT,EGR,2,173.1084034753844,28,0.8,0.96,edge_level
ATT,EGR,2,58.58480928855457,28,0.8,0.96,end_level
ATT,hop,2,140.76965406856897,28,0.8,0.96,edge_level
ATT,hop,2,46.210011888276895,28,0.8,0.96,end_level
ATT,EGRsquare,2,173.1084034753844,28,0.8,0.96,edge_level
ATT,EGRsquare,2,58.58480928855457,28,0.8,0.96,end_level
ATT,EGR,3,173.1084034753844,28,0.8,0.9,edge_level
ATT,EGR,3,58.58480928855457,28,0.8,0.9,end_level
ATT,hop,3,195.66425412088853,28,0.8,0.9,edge_level
ATT,hop,3,66.08105751188583,28,0.8,0.9,end_level
ATT,EGRsquare,3,173.1084034753844,28,0.8,0.9,edge_level
ATT,EGRsquare,3,58.58480928855457,28,0.8,0.9,end_level
ATT,EGR,3,173.1084034753844,28,0.8,0.92,edge_level
ATT,EGR,3,58.58480928855457,28,0.8,0.92,end_level
ATT,hop,3,195.66425412088853,28,0.8,0.92,edge_level
ATT,hop,3,66.08105751188583,28,0.8,0.92,end_level
ATT,EGRsquare,3,173.1084034753844,28,0.8,0.92,edge_level
ATT,EGRsquare,3,58.58480928855457,28,0.8,0.92,end_level
ATT,EGR,3,173.1084034753844,28,0.8,0.94,edge_level
ATT,EGR,3,58.58480928855457,28,0.8,0.94,end_level
ATT,hop,3,195.66425412088853,28,0.8,0.94,edge_level
ATT,hop,3,66.08105751188583,28,0.8,0.94,end_level
ATT,EGRsquare,3,173.1084034753844,28,0.8,0.94,edge_level
ATT,EGRsquare,3,58.58480928855457,28,0.8,0.94,end_level
ATT,EGR,3,173.1084034753844,28,0.8,0.96,edge_level
ATT,EGR,3,58.58480928855457,28,0.8,0.96,end_level
ATT,hop,3,195.66425412088853,28,0.8,0.96,edge_level
ATT,hop,3,66.08105751188583,28,0.8,0.96,end_level
ATT,EGRsquare,3,173.1084034753844,28,0.8,0.96,edge_level
ATT,EGRsquare,3,58.58480928855457,28,0.8,0.96,end_level
ATT,EGR,4,173.82369488983736,28,0.8,0.9,edge_level
ATT,EGR,4,58.75202113746837,28,0.8,0.9,end_level
ATT,hop,4,196.3795455353415,28,0.8,0.9,edge_level
ATT,hop,4,66.24826936079964,28,0.8,0.9,end_level
ATT,EGRsquare,4,173.1084034753844,28,0.8,0.9,edge_level
ATT,EGRsquare,4,58.58480928855457,28,0.8,0.9,end_level
ATT,EGR,4,173.82369488983736,28,0.8,0.92,edge_level
ATT,EGR,4,58.75202113746837,28,0.8,0.92,end_level
ATT,hop,4,196.3795455353415,28,0.8,0.92,edge_level
ATT,hop,4,66.24826936079964,28,0.8,0.92,end_level
ATT,EGRsquare,4,173.1084034753844,28,0.8,0.92,edge_level
ATT,EGRsquare,4,58.58480928855457,28,0.8,0.92,end_level
ATT,EGR,4,173.82369488983736,28,0.8,0.94,edge_level
ATT,EGR,4,58.75202113746837,28,0.8,0.94,end_level
ATT,hop,4,196.3795455353415,28,0.8,0.94,edge_level
ATT,hop,4,66.24826936079964,28,0.8,0.94,end_level
ATT,EGRsquare,4,173.1084034753844,28,0.8,0.94,edge_level
ATT,EGRsquare,4,58.58480928855457,28,0.8,0.94,end_level
ATT,EGR,4,173.82369488983736,28,0.8,0.96,edge_level
ATT,EGR,4,58.75202113746837,28,0.8,0.96,end_level
ATT,hop,4,196.3795455353415,28,0.8,0.96,edge_level
ATT,hop,4,66.24826936079964,28,0.8,0.96,end_level
ATT,EGRsquare,4,173.1084034753844,28,0.8,0.96,edge_level
ATT,EGRsquare,4,58.58480928855457,28,0.8,0.96,end_level
ATT,EGR,5,175.61560180717376,28,0.8,0.9,edge_level
ATT,EGR,5,59.17091064554165,28,0.8,0.9,end_level
ATT,hop,5,196.3795455353415,28,0.8,0.9,edge_level
ATT,hop,5,66.24826936079964,28,0.8,0.9,end_level
ATT,EGRsquare,5,173.82369488983736,28,0.8,0.9,edge_level
ATT,EGRsquare,5,58.75202113746837,28,0.8,0.9,end_level
ATT,EGR,5,175.61560180717376,28,0.8,0.92,edge_level
ATT,EGR,5,59.17091064554165,28,0.8,0.92,end_level
ATT,hop,5,196.3795455353415,28,0.8,0.92,edge_level
ATT,hop,5,66.24826936079964,28,0.8,0.92,end_level
ATT,EGRsquare,5,173.82369488983736,28,0.8,0.92,edge_level
ATT,EGRsquare,5,58.75202113746837,28,0.8,0.92,end_level
ATT,EGR,5,175.61560180717376,28,0.8,0.94,edge_level
ATT,EGR,5,59.17091064554165,28,0.8,0.94,end_level
